Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/20/23 18:24,1.69E+12,14271407,6/20/23,18:24:32,FO,532,33,33,0,-,-,-,-,-,-,-,-,-,-,33,33,0,-,-,-,-,NA,NA
6/20/23 18:24,1.69E+12,14275252,6/20/23,18:24:35,FO,533,27,28,0,-,-,-,-,-,-,-,-,-,-,27,28,0.036,-,-,-,-,NA,NA
6/20/23 18:31,1.69E+12,14706406,6/20/23,18:31:47,FO,534,162,553,0,-,0.707,0,-,-,-,-,-,-,-,162,553,0.707,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:31,1.69E+12,14713421,6/20/23,18:31:54,FO,535,165,501,0,-,0.671,0,-,-,-,-,-,-,-,165,501,0.671,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14720874,6/20/23,18:32:01,FO,536,175,488,0,-,0.641,0,-,-,-,-,-,-,-,175,488,0.641,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14731975,6/20/23,18:32:12,FO,537,213,513,0,-,0.585,0,-,-,-,-,-,-,-,213,513,0.585,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14739152,6/20/23,18:32:19,FO,538,200,587,0,-,0.659,0,-,-,-,-,-,-,-,200,587,0.659,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14746899,6/20/23,18:32:27,FO,539,207,593,0,-,0.651,0,-,-,-,-,-,-,-,207,593,0.651,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14753878,6/20/23,18:32:34,FO,540,182,387,0,-,0.53,0,-,-,-,-,-,-,-,182,387,0.53,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14762806,6/20/23,18:32:43,FO,541,118,380,0,-,0.689,0,-,-,-,-,-,-,-,118,380,0.689,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:32,1.69E+12,14770244,6/20/23,18:32:50,FO,542,169,526,0,-,0.679,0,-,-,-,-,-,-,-,169,526,0.679,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:33,1.69E+12,14781280,6/20/23,18:33:01,FO,543,133,431,0,-,0.691,0,-,-,-,-,-,-,-,133,431,0.691,-,-,-,-,20230620-NAPL-018,20230620-NAPL-018-A
6/20/23 18:33,1.69E+12,14808807,6/20/23,18:33:29,FO,544,20,24,0,-,-,-,-,-,-,-,-,-,-,20,24,0.167,-,-,-,-,NA,NA
6/20/23 18:33,1.69E+12,14812877,6/20/23,18:33:33,FO,545,23,23,0,-,-,-,-,-,-,-,-,-,-,23,23,0,-,-,-,-,NA,NA
6/20/23 18:40,1.69E+12,15212209,6/20/23,18:40:12,FO,546,119,244,0,-,0.512,0,-,-,-,-,-,-,-,119,244,0.512,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15219959,6/20/23,18:40:20,FO,547,115,236,0,-,0.513,0,-,-,-,-,-,-,-,115,236,0.513,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15225450,6/20/23,18:40:26,FO,548,125,263,0,-,0.525,0,-,-,-,-,-,-,-,125,263,0.525,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15230555,6/20/23,18:40:31,FO,549,132,257,0,-,0.486,0,-,-,-,-,-,-,-,132,257,0.486,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15235773,6/20/23,18:40:36,FO,550,151,317,0,-,0.524,0,-,-,-,-,-,-,-,151,317,0.524,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15241343,6/20/23,18:40:42,FO,551,116,243,0,-,0.523,0,-,-,-,-,-,-,-,116,243,0.523,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15247105,6/20/23,18:40:47,FO,552,145,285,0,-,0.491,0,-,-,-,-,-,-,-,145,285,0.491,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15252695,6/20/23,18:40:53,FO,553,187,423,0,-,0.558,0,-,-,-,-,-,-,-,187,423,0.558,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:40,1.69E+12,15258275,6/20/23,18:40:58,FO,554,69,155,0,-,0.555,0,-,-,-,-,-,-,-,69,155,0.555,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:41,1.69E+12,15264287,6/20/23,18:41:05,FO,555,135,268,0,-,0.496,0,-,-,-,-,-,-,-,135,268,0.496,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-A
6/20/23 18:41,1.69E+12,15278670,6/20/23,18:41:19,FO,556,20,23,0,-,-,-,-,-,-,-,-,-,-,20,23,0.13,-,-,-,-,NA,NA
6/20/23 18:41,1.69E+12,15283917,6/20/23,18:41:24,FO,557,15,22,0,-,-,-,-,-,-,-,-,-,-,15,22,0.318,-,-,-,-,NA,NA
6/20/23 18:41,1.69E+12,15317266,6/20/23,18:41:57,FO,558,117,226,0,-,0.482,0,-,-,-,-,-,-,-,117,226,0.482,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15325941,6/20/23,18:42:06,FO,559,115,252,0,-,0.544,0,-,-,-,-,-,-,-,115,252,0.544,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15333142,6/20/23,18:42:13,FO,560,138,260,0,-,0.469,0,-,-,-,-,-,-,-,138,260,0.469,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15340471,6/20/23,18:42:21,FO,561,87,199,0,-,0.563,0,-,-,-,-,-,-,-,87,199,0.563,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15347327,6/20/23,18:42:28,FO,562,122,250,0,-,0.512,0,-,-,-,-,-,-,-,122,250,0.512,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15353900,6/20/23,18:42:34,FO,563,172,309,0,-,0.443,0,-,-,-,-,-,-,-,172,309,0.443,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15360432,6/20/23,18:42:41,FO,564,120,237,0,-,0.494,0,-,-,-,-,-,-,-,120,237,0.494,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15366255,6/20/23,18:42:46,FO,565,126,243,0,-,0.481,0,-,-,-,-,-,-,-,126,243,0.481,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-B
6/20/23 18:42,1.69E+12,15372244,6/20/23,18:42:52,FO,566,17,22,0,-,-,-,-,-,-,-,-,-,-,17,22,0.227,-,-,-,-,NA,NA
6/20/23 18:42,1.69E+12,15375865,6/20/23,18:42:56,FO,567,30,30,0,-,-,-,-,-,-,-,-,-,-,30,30,0,-,-,-,-,NA,NA
6/20/23 18:43,1.69E+12,15404448,6/20/23,18:43:25,FO,568,126,247,0,-,0.49,0,-,-,-,-,-,-,-,126,247,0.49,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:43,1.69E+12,15411633,6/20/23,18:43:32,FO,569,151,280,0,-,0.461,0,-,-,-,-,-,-,-,151,280,0.461,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:43,1.69E+12,15417073,6/20/23,18:43:37,FO,570,67,156,0,-,0.571,0,-,-,-,-,-,-,-,67,156,0.571,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:43,1.69E+12,15424137,6/20/23,18:43:44,FO,571,182,349,0,-,0.479,0,-,-,-,-,-,-,-,182,349,0.479,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:43,1.69E+12,15429750,6/20/23,18:43:50,FO,572,132,257,0,-,0.486,0,-,-,-,-,-,-,-,132,257,0.486,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:43,1.69E+12,15435918,6/20/23,18:43:56,FO,573,174,274,0,-,0.365,0,-,-,-,-,-,-,-,174,274,0.365,-,-,-,-,20230620-NAPL-019,20230620-NAPL-019-C
6/20/23 18:44,1.69E+12,15464394,6/20/23,18:44:25,FO,574,22,27,0,-,-,-,-,-,-,-,-,-,-,22,27,0.185,-,-,-,-,NA,NA
6/20/23 18:44,1.69E+12,15468659,6/20/23,18:44:29,FO,575,35,35,0,-,-,-,-,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
6/20/23 18:53,1.69E+12,16019994,6/20/23,18:53:40,FO,576,133,265,0,-,0.498,0,-,-,-,-,-,-,-,133,265,0.498,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:53,1.69E+12,16026613,6/20/23,18:53:47,FO,577,107,189,0,-,0.434,0,-,-,-,-,-,-,-,107,189,0.434,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:53,1.69E+12,16034067,6/20/23,18:53:54,FO,578,153,264,0,-,0.42,0,-,-,-,-,-,-,-,153,264,0.42,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16041007,6/20/23,18:54:01,FO,579,149,260,0,-,0.427,0,-,-,-,-,-,-,-,149,260,0.427,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16047096,6/20/23,18:54:07,FO,580,172,308,0,-,0.442,0,-,-,-,-,-,-,-,172,308,0.442,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16053653,6/20/23,18:54:14,FO,581,154,274,0,-,0.438,0,-,-,-,-,-,-,-,154,274,0.438,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16061420,6/20/23,18:54:22,FO,582,156,272,0,-,0.426,0,-,-,-,-,-,-,-,156,272,0.426,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16067533,6/20/23,18:54:28,FO,583,160,287,0,-,0.443,0,-,-,-,-,-,-,-,160,287,0.443,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16072638,6/20/23,18:54:33,FO,584,158,287,0,-,0.449,0,-,-,-,-,-,-,-,158,287,0.449,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16079205,6/20/23,18:54:39,FO,585,132,239,0,-,0.448,0,-,-,-,-,-,-,-,132,239,0.448,-,-,-,-,20230620-NAPL-020,20230620-NAPL-020-A
6/20/23 18:54,1.69E+12,16088883,6/20/23,18:54:49,FO,586,29,31,0,-,-,-,-,-,-,-,-,-,-,29,31,0.065,-,-,-,-,NA,NA
6/20/23 18:54,1.69E+12,16093020,6/20/23,18:54:53,FO,587,28,29,0,-,-,-,-,-,-,-,-,-,-,28,29,0.034,-,-,-,-,NA,NA
6/20/23 19:01,1.69E+12,16465787,6/20/23,19:01:06,FO,588,534,836,0,-,0.361,0,-,-,-,-,-,-,-,534,836,0.361,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16474997,6/20/23,19:01:15,FO,589,444,706,0,-,0.371,0,-,-,-,-,-,-,-,444,706,0.371,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16480707,6/20/23,19:01:21,FO,590,302,459,0,-,0.342,0,-,-,-,-,-,-,-,302,459,0.342,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16488550,6/20/23,19:01:29,FO,591,442,649,0,-,0.319,0,-,-,-,-,-,-,-,442,649,0.319,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16494877,6/20/23,19:01:35,FO,592,392,678,0,-,0.422,0,-,-,-,-,-,-,-,392,678,0.422,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16502204,6/20/23,19:01:42,FO,593,357,540,0,-,0.339,0,-,-,-,-,-,-,-,357,540,0.339,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-A
6/20/23 19:01,1.69E+12,16509369,6/20/23,19:01:50,FO,594,25,25,0,-,-,-,-,-,-,-,-,-,-,25,25,0,-,-,-,-,NA,NA
6/20/23 19:01,1.69E+12,16513385,6/20/23,19:01:54,FO,595,18,21,0,-,-,-,-,-,-,-,-,-,-,18,21,0.143,-,-,-,-,NA,NA
6/20/23 19:02,1.69E+12,16551116,6/20/23,19:02:31,FO,596,273,413,0,-,0.339,0,-,-,-,-,-,-,-,273,413,0.339,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:02,1.69E+12,16559167,6/20/23,19:02:39,FO,597,445,762,0,-,0.416,0,-,-,-,-,-,-,-,445,762,0.416,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:02,1.69E+12,16567337,6/20/23,19:02:48,FO,598,370,521,0,-,0.29,0,-,-,-,-,-,-,-,370,521,0.29,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:02,1.69E+12,16574113,6/20/23,19:02:54,FO,599,387,598,0,-,0.353,0,-,-,-,-,-,-,-,387,598,0.353,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:03,1.69E+12,16581128,6/20/23,19:03:01,FO,600,421,628,0,-,0.33,0,-,-,-,-,-,-,-,421,628,0.33,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:03,1.69E+12,16590892,6/20/23,19:03:11,FO,601,326,559,0,-,0.417,0,-,-,-,-,-,-,-,326,559,0.417,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-B
6/20/23 19:03,1.69E+12,16598652,6/20/23,19:03:19,FO,602,40,41,0,-,-,-,-,-,-,-,-,-,-,40,41,0.024,-,-,-,-,NA,NA
6/20/23 19:03,1.69E+12,16602013,6/20/23,19:03:22,FO,603,42,42,0,-,-,-,-,-,-,-,-,-,-,42,42,0,-,-,-,-,NA,NA
6/20/23 19:03,1.69E+12,16631103,6/20/23,19:03:51,FO,604,405,623,0,-,0.35,0,-,-,-,-,-,-,-,405,623,0.35,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16639810,6/20/23,19:04:00,FO,605,210,341,0,-,0.384,0,-,-,-,-,-,-,-,210,341,0.384,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16648229,6/20/23,19:04:08,FO,606,141,232,0,-,0.392,0,-,-,-,-,-,-,-,141,232,0.392,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16658011,6/20/23,19:04:18,FO,607,243,479,0,-,0.493,0,-,-,-,-,-,-,-,243,479,0.493,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16665588,6/20/23,19:04:26,FO,608,383,625,0,-,0.387,0,-,-,-,-,-,-,-,383,625,0.387,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16672254,6/20/23,19:04:32,FO,609,416,817,0,-,0.491,0,-,-,-,-,-,-,-,416,817,0.491,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-C
6/20/23 19:04,1.69E+12,16678286,6/20/23,19:04:39,FO,610,20,23,0,-,-,-,-,-,-,-,-,-,-,20,23,0.13,-,-,-,-,NA,NA
6/20/23 19:04,1.69E+12,16681898,6/20/23,19:04:42,FO,611,24,24,0,-,-,-,-,-,-,-,-,-,-,24,24,0,-,-,-,-,NA,NA
6/20/23 19:05,1.69E+12,16702646,6/20/23,19:05:03,FO,612,457,694,0,-,0.341,0,-,-,-,-,-,-,-,457,694,0.341,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16710511,6/20/23,19:05:11,FO,613,424,684,0,-,0.38,0,-,-,-,-,-,-,-,424,684,0.38,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16717386,6/20/23,19:05:18,FO,614,394,621,0,-,0.366,0,-,-,-,-,-,-,-,394,621,0.366,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16725367,6/20/23,19:05:26,FO,615,354,583,0,-,0.393,0,-,-,-,-,-,-,-,354,583,0.393,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16732476,6/20/23,19:05:33,FO,616,291,451,0,-,0.355,0,-,-,-,-,-,-,-,291,451,0.355,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16740703,6/20/23,19:05:41,FO,617,384,571,0,-,0.327,0,-,-,-,-,-,-,-,384,571,0.327,-,-,-,-,20230620-NAPL-021,20230620-NAPL-021-D
6/20/23 19:05,1.69E+12,16746434,6/20/23,19:05:47,FO,618,17,23,0,-,-,-,-,-,-,-,-,-,-,17,23,0.261,-,-,-,-,NA,NA
6/20/23 19:05,1.69E+12,16750810,6/20/23,19:05:51,FO,619,24,24,0,-,-,-,-,-,-,-,-,-,-,24,24,0,-,-,-,-,NA,NA
6/20/23 19:14,1.69E+12,17263577,6/20/23,19:14:24,FO,620,141,240,0,-,0.413,0,-,-,-,-,-,-,-,141,240,0.413,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:14,1.69E+12,17271211,6/20/23,19:14:31,FO,621,171,273,0,-,0.374,0,-,-,-,-,-,-,-,171,273,0.374,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:14,1.69E+12,17278073,6/20/23,19:14:38,FO,622,151,247,0,-,0.389,0,-,-,-,-,-,-,-,151,247,0.389,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:14,1.69E+12,17283972,6/20/23,19:14:44,FO,623,183,303,0,-,0.396,0,-,-,-,-,-,-,-,183,303,0.396,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:14,1.69E+12,17289296,6/20/23,19:14:50,FO,624,160,261,0,-,0.387,0,-,-,-,-,-,-,-,160,261,0.387,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:14,1.69E+12,17295826,6/20/23,19:14:56,FO,625,164,211,0,-,0.223,0,-,-,-,-,-,-,-,164,211,0.223,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:15,1.69E+12,17301591,6/20/23,19:15:02,FO,626,128,220,0,-,0.418,0,-,-,-,-,-,-,-,128,220,0.418,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:15,1.69E+12,17306777,6/20/23,19:15:07,FO,627,155,241,0,-,0.357,0,-,-,-,-,-,-,-,155,241,0.357,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:15,1.69E+12,17317557,6/20/23,19:15:18,FO,628,175,286,0,-,0.388,0,-,-,-,-,-,-,-,175,286,0.388,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:15,1.69E+12,17327875,6/20/23,19:15:28,FO,629,172,262,0,-,0.344,0,-,-,-,-,-,-,-,172,262,0.344,-,-,-,-,20230620-NAPL-022,20230620-NAPL-022-A
6/20/23 19:15,1.69E+12,17332430,6/20/23,19:15:33,FO,630,10,22,0,-,-,-,-,-,-,-,-,-,-,10,22,0.545,-,-,-,-,NA,NA
6/20/23 19:15,1.69E+12,17336483,6/20/23,19:15:37,FO,631,24,24,0,-,-,-,-,-,-,-,-,-,-,24,24,0,-,-,-,-,NA,NA
6/20/23 19:21,1.69E+12,17661202,6/20/23,19:21:01,FO,632,136,432,0,-,0.685,0,-,-,-,-,-,-,-,136,432,0.685,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17667119,6/20/23,19:21:07,FO,633,177,546,0,-,0.676,0,-,-,-,-,-,-,-,177,546,0.676,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17673057,6/20/23,19:21:13,FO,634,200,620,0,-,0.677,0,-,-,-,-,-,-,-,200,620,0.677,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17679126,6/20/23,19:21:19,FO,635,203,608,0,-,0.666,0,-,-,-,-,-,-,-,203,608,0.666,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17685432,6/20/23,19:21:26,FO,636,138,488,0,-,0.717,0,-,-,-,-,-,-,-,138,488,0.717,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17692151,6/20/23,19:21:32,FO,637,165,545,0,-,0.697,0,-,-,-,-,-,-,-,165,545,0.697,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17699937,6/20/23,19:21:40,FO,638,90,352,0,-,0.744,0,-,-,-,-,-,-,-,90,352,0.744,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17707965,6/20/23,19:21:48,FO,639,125,227,0,-,0.449,0,-,-,-,-,-,-,-,125,227,0.449,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:21,1.69E+12,17715654,6/20/23,19:21:56,FO,640,237,647,0,-,0.634,0,-,-,-,-,-,-,-,237,647,0.634,-,-,-,-,20230620-NAPL-023,20230620-NAPL-023-A
6/20/23 19:22,1.69E+12,17723431,6/20/23,19:22:04,FO,641,19,21,0,-,-,-,-,-,-,-,-,-,-,19,21,0.095,-,-,-,-,NA,NA
6/20/23 19:22,1.69E+12,17727928,6/20/23,19:22:08,FO,642,23,23,0,-,-,-,-,-,-,-,-,-,-,23,23,0,-,-,-,-,NA,NA
6/20/23 19:27,1.69E+12,18046278,6/20/23,19:27:26,FO,643,382,527,0,-,0.275,0,-,-,-,-,-,-,-,382,527,0.275,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:27,1.69E+12,18058554,6/20/23,19:27:39,FO,644,457,627,0,-,0.271,0,-,-,-,-,-,-,-,457,627,0.271,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:27,1.69E+12,18064736,6/20/23,19:27:45,FO,645,271,467,0,-,0.42,0,-,-,-,-,-,-,-,271,467,0.42,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:27,1.69E+12,18073553,6/20/23,19:27:54,FO,646,426,582,0,-,0.268,0,-,-,-,-,-,-,-,426,582,0.268,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:28,1.69E+12,18082448,6/20/23,19:28:03,FO,647,492,690,0,-,0.287,0,-,-,-,-,-,-,-,492,690,0.287,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:28,1.69E+12,18091170,6/20/23,19:28:11,FO,648,474,691,0,-,0.314,0,-,-,-,-,-,-,-,474,691,0.314,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-A
6/20/23 19:28,1.69E+12,18099456,6/20/23,19:28:20,FO,649,16,21,0,-,-,-,-,-,-,-,-,-,-,16,21,0.238,-,-,-,-,NA,NA
6/20/23 19:28,1.69E+12,18103188,6/20/23,19:28:23,FO,650,19,21,0,-,-,-,-,-,-,-,-,-,-,19,21,0.095,-,-,-,-,NA,NA
6/20/23 19:28,1.69E+12,18113550,6/20/23,19:28:34,FO,651,295,450,0,-,0.344,0,-,-,-,-,-,-,-,295,450,0.344,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:28,1.69E+12,18121409,6/20/23,19:28:42,FO,652,230,356,0,-,0.354,0,-,-,-,-,-,-,-,230,356,0.354,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:28,1.69E+12,18130280,6/20/23,19:28:50,FO,653,336,475,0,-,0.293,0,-,-,-,-,-,-,-,336,475,0.293,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:28,1.69E+12,18138470,6/20/23,19:28:59,FO,654,91,128,0,-,0.289,0,-,-,-,-,-,-,-,91,128,0.289,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:29,1.69E+12,18145400,6/20/23,19:29:06,FO,655,456,692,0,-,0.341,0,-,-,-,-,-,-,-,456,692,0.341,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:29,1.69E+12,18152444,6/20/23,19:29:13,FO,656,349,493,0,-,0.292,0,-,-,-,-,-,-,-,349,493,0.292,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-B
6/20/23 19:29,1.69E+12,18162390,6/20/23,19:29:23,FO,657,21,22,0,-,-,-,-,-,-,-,-,-,-,21,22,0.045,-,-,-,-,NA,NA
6/20/23 19:29,1.69E+12,18166167,6/20/23,19:29:26,FO,658,23,23,0,-,-,-,-,-,-,-,-,-,-,23,23,0,-,-,-,-,NA,NA
6/20/23 19:30,1.69E+12,18225606,6/20/23,19:30:26,FO,659,399,582,0,-,0.314,0,-,-,-,-,-,-,-,399,582,0.314,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:30,1.69E+12,18232108,6/20/23,19:30:32,FO,660,238,333,0,-,0.285,0,-,-,-,-,-,-,-,238,333,0.285,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:30,1.69E+12,18239786,6/20/23,19:30:40,FO,661,568,748,0,-,0.241,0,-,-,-,-,-,-,-,568,748,0.241,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:30,1.69E+12,18248108,6/20/23,19:30:48,FO,662,361,508,0,-,0.289,0,-,-,-,-,-,-,-,361,508,0.289,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:30,1.69E+12,18254620,6/20/23,19:30:55,FO,663,442,680,0,-,0.35,0,-,-,-,-,-,-,-,442,680,0.35,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:31,1.69E+12,18261159,6/20/23,19:31:01,FO,664,469,662,0,-,0.292,0,-,-,-,-,-,-,-,469,662,0.292,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-C
6/20/23 19:31,1.69E+12,18271591,6/20/23,19:31:12,FO,665,22,26,0,-,-,-,-,-,-,-,-,-,-,22,26,0.154,-,-,-,-,NA,NA
6/20/23 19:31,1.69E+12,18275044,6/20/23,19:31:15,FO,666,24,27,0,-,-,-,-,-,-,-,-,-,-,24,27,0.111,-,-,-,-,NA,NA
6/20/23 19:31,1.69E+12,18285873,6/20/23,19:31:26,FO,667,422,576,0,-,0.267,0,-,-,-,-,-,-,-,422,576,0.267,-,-,-,-,20230620-NAPL-024,20230620-NAPL-024-D
